source,target,flow_type,weight,evidence_method,evidence_statement
org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.parsers.XIncludeAwareParserConfiguration,argument_passing_flow,3,"<org.apache.xerces.parsers.SecurityConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>","specialinvoke r0.<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, r2, r3)"
org.apache.xerces.xni.parser.XMLComponentManager,org.apache.xerces.parsers.XIncludeAwareParserConfiguration,argument_passing_flow,3,"<org.apache.xerces.parsers.SecurityConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>","specialinvoke r0.<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, r2, r3)"
org.apache.xerces.util.SecurityManager,org.apache.xerces.parsers.XML11Configuration,argument_passing_flow,3,"<org.apache.xerces.parsers.SecurityConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>","virtualinvoke r0.<org.apache.xerces.parsers.SecurityConfiguration: void setProperty(java.lang.String,java.lang.Object)>(""http://apache.org/xml/properties/security-manager"", $r4)"
org.apache.xerces.util.SoftReferenceSymbolTable,org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration,argument_passing_flow,3,<org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration: void <init>()>,"specialinvoke r0.<org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>($r1, null, null)"
org.apache.xerces.util.SymbolTable,org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration,argument_passing_flow,3,<org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration: void <init>(org.apache.xerces.util.SymbolTable)>,"specialinvoke r0.<org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, null, null)"
org.apache.xerces.util.SymbolTable,org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration,argument_passing_flow,3,"<org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool)>","specialinvoke r0.<org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, r2, null)"
org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration,argument_passing_flow,3,"<org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool)>","specialinvoke r0.<org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, r2, null)"
org.apache.xerces.util.SymbolTable,org.apache.xerces.parsers.XIncludeAwareParserConfiguration,argument_passing_flow,3,"<org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>","specialinvoke r0.<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, r2, r3)"
org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.parsers.XIncludeAwareParserConfiguration,argument_passing_flow,3,"<org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>","specialinvoke r0.<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, r2, r3)"
org.apache.xerces.xni.parser.XMLComponentManager,org.apache.xerces.parsers.XIncludeAwareParserConfiguration,argument_passing_flow,3,"<org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>","specialinvoke r0.<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, r2, r3)"
org.apache.xerces.util.SymbolTable,org.apache.xerces.parsers.StandardParserConfiguration,argument_passing_flow,3,<org.apache.xerces.parsers.StandardParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable)>,"specialinvoke r0.<org.apache.xerces.parsers.StandardParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, null, null)"
org.apache.xerces.util.SymbolTable,org.apache.xerces.parsers.StandardParserConfiguration,argument_passing_flow,3,"<org.apache.xerces.parsers.StandardParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool)>","specialinvoke r0.<org.apache.xerces.parsers.StandardParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, r2, null)"
org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.parsers.StandardParserConfiguration,argument_passing_flow,3,"<org.apache.xerces.parsers.StandardParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool)>","specialinvoke r0.<org.apache.xerces.parsers.StandardParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, r2, null)"
org.apache.xerces.util.SymbolTable,org.apache.xerces.parsers.DTDConfiguration,argument_passing_flow,3,"<org.apache.xerces.parsers.StandardParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>","specialinvoke r0.<org.apache.xerces.parsers.DTDConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, r2, r3)"
org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.parsers.DTDConfiguration,argument_passing_flow,3,"<org.apache.xerces.parsers.StandardParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>","specialinvoke r0.<org.apache.xerces.parsers.DTDConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, r2, r3)"
org.apache.xerces.xni.parser.XMLComponentManager,org.apache.xerces.parsers.DTDConfiguration,argument_passing_flow,3,"<org.apache.xerces.parsers.StandardParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>","specialinvoke r0.<org.apache.xerces.parsers.DTDConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, r2, r3)"
org.apache.xerces.impl.xs.XMLSchemaValidator,org.apache.xerces.parsers.BasicParserConfiguration,argument_passing_flow,3,<org.apache.xerces.parsers.StandardParserConfiguration: void configurePipeline()>,virtualinvoke r0.<org.apache.xerces.parsers.StandardParserConfiguration: void addComponent(org.apache.xerces.xni.parser.XMLComponent)>($r5)
org.apache.xerces.impl.xs.XSMessageFormatter,org.apache.xerces.impl.XMLErrorReporter,argument_passing_flow,3,<org.apache.xerces.parsers.StandardParserConfiguration: void configurePipeline()>,"virtualinvoke $r9.<org.apache.xerces.impl.XMLErrorReporter: void putMessageFormatter(java.lang.String,org.apache.xerces.util.MessageFormatter)>(""http://www.w3.org/TR/xml-schema-1"", $r8)"
org.apache.xerces.impl.xs.XMLSchemaValidator,org.apache.xerces.impl.XMLNamespaceBinder,argument_passing_flow,3,<org.apache.xerces.parsers.StandardParserConfiguration: void configurePipeline()>,virtualinvoke $r11.<org.apache.xerces.impl.XMLNamespaceBinder: void setDocumentHandler(org.apache.xerces.xni.XMLDocumentHandler)>($r12)
org.apache.xerces.xni.XMLDocumentHandler,org.apache.xerces.impl.xs.XMLSchemaValidator,argument_passing_flow,3,<org.apache.xerces.parsers.StandardParserConfiguration: void configurePipeline()>,virtualinvoke $r13.<org.apache.xerces.impl.xs.XMLSchemaValidator: void setDocumentHandler(org.apache.xerces.xni.XMLDocumentHandler)>($r14)
org.apache.xerces.impl.XMLNamespaceBinder,org.apache.xerces.impl.xs.XMLSchemaValidator,argument_passing_flow,3,<org.apache.xerces.parsers.StandardParserConfiguration: void configurePipeline()>,virtualinvoke $r15.<org.apache.xerces.impl.xs.XMLSchemaValidator: void setDocumentSource(org.apache.xerces.xni.parser.XMLDocumentSource)>($r16)
org.apache.xerces.util.SymbolTable,org.apache.xerces.parsers.XIncludeAwareParserConfiguration,argument_passing_flow,3,<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable)>,"specialinvoke r0.<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, null, null)"
org.apache.xerces.util.SymbolTable,org.apache.xerces.parsers.XIncludeAwareParserConfiguration,argument_passing_flow,3,"<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool)>","specialinvoke r0.<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, r2, null)"
org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.parsers.XIncludeAwareParserConfiguration,argument_passing_flow,3,"<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool)>","specialinvoke r0.<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, r2, null)"
org.apache.xerces.util.SymbolTable,org.apache.xerces.parsers.XML11Configuration,argument_passing_flow,3,"<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>","specialinvoke r0.<org.apache.xerces.parsers.XML11Configuration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, r2, r3)"
org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.parsers.XML11Configuration,argument_passing_flow,3,"<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>","specialinvoke r0.<org.apache.xerces.parsers.XML11Configuration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, r2, r3)"
org.apache.xerces.xni.parser.XMLComponentManager,org.apache.xerces.parsers.XML11Configuration,argument_passing_flow,3,"<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>","specialinvoke r0.<org.apache.xerces.parsers.XML11Configuration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>(r1, r2, r3)"
org.apache.xerces.util.NamespaceSupport,org.apache.xerces.parsers.XML11Configuration,argument_passing_flow,3,"<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void <init>(org.apache.xerces.util.SymbolTable,org.apache.xerces.xni.grammars.XMLGrammarPool,org.apache.xerces.xni.parser.XMLComponentManager)>","virtualinvoke r0.<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void setProperty(java.lang.String,java.lang.Object)>(""http://apache.org/xml/properties/internal/namespace-context"", $r8)"
org.apache.xerces.xni.parser.XMLDocumentSource,org.apache.xerces.xinclude.XIncludeHandler,return_value_flow,3,<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void configurePipeline()>,virtualinvoke $r14.<org.apache.xerces.xinclude.XIncludeHandler: void setDocumentHandler(org.apache.xerces.xni.XMLDocumentHandler)>($r17)
org.apache.xerces.xinclude.XIncludeHandler,org.apache.xerces.parsers.XML11Configuration,argument_passing_flow,3,<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void configurePipeline()>,"virtualinvoke r0.<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void setProperty(java.lang.String,java.lang.Object)>(""http://apache.org/xml/properties/internal/xinclude-handler"", $r25)"
org.apache.xerces.xinclude.XIncludeHandler,org.apache.xerces.parsers.XML11Configuration,argument_passing_flow,3,<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void configurePipeline()>,virtualinvoke r0.<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void addCommonComponent(org.apache.xerces.xni.parser.XMLComponent)>($r26)
org.apache.xerces.parsers.XIncludeAwareParserConfiguration,org.apache.xerces.xinclude.XIncludeHandler,argument_passing_flow,3,<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void configurePipeline()>,virtualinvoke $r27.<org.apache.xerces.xinclude.XIncludeHandler: void reset(org.apache.xerces.xni.parser.XMLComponentManager)>(r0)
org.apache.xerces.xinclude.XIncludeNamespaceSupport,org.apache.xerces.parsers.XML11Configuration,argument_passing_flow,3,<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void configurePipeline()>,"virtualinvoke r0.<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void setProperty(java.lang.String,java.lang.Object)>(""http://apache.org/xml/properties/internal/namespace-context"", $r22)"
org.apache.xerces.impl.dtd.XMLDTDProcessor,org.apache.xerces.xni.parser.XMLDTDSource,argument_passing_flow,3,<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void configurePipeline()>,interfaceinvoke $r28.<org.apache.xerces.xni.parser.XMLDTDScanner: void setDTDHandler(org.apache.xerces.xni.XMLDTDHandler)>($r29)
org.apache.xerces.xni.parser.XMLDTDScanner,org.apache.xerces.impl.dtd.XMLDTDProcessor,argument_passing_flow,3,<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void configurePipeline()>,virtualinvoke $r30.<org.apache.xerces.impl.dtd.XMLDTDProcessor: void setDTDSource(org.apache.xerces.xni.parser.XMLDTDSource)>($r31)
org.apache.xerces.xinclude.XIncludeHandler,org.apache.xerces.impl.dtd.XMLDTDProcessor,argument_passing_flow,3,<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void configurePipeline()>,virtualinvoke $r32.<org.apache.xerces.impl.dtd.XMLDTDProcessor: void setDTDHandler(org.apache.xerces.xni.XMLDTDHandler)>($r33)
org.apache.xerces.impl.dtd.XMLDTDProcessor,org.apache.xerces.xinclude.XIncludeHandler,argument_passing_flow,3,<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void configurePipeline()>,virtualinvoke $r34.<org.apache.xerces.xinclude.XIncludeHandler: void setDTDSource(org.apache.xerces.xni.parser.XMLDTDSource)>($r35)
org.apache.xerces.xni.XMLDTDHandler,org.apache.xerces.xinclude.XIncludeHandler,argument_passing_flow,3,<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void configurePipeline()>,virtualinvoke $r36.<org.apache.xerces.xinclude.XIncludeHandler: void setDTDHandler(org.apache.xerces.xni.XMLDTDHandler)>($r37)
org.apache.xerces.xinclude.XIncludeHandler,org.apache.xerces.xni.XMLDTDHandler,argument_passing_flow,3,<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void configurePipeline()>,interfaceinvoke $r19.<org.apache.xerces.xni.XMLDTDHandler: void setDTDSource(org.apache.xerces.xni.parser.XMLDTDSource)>($r18)
org.apache.xerces.xinclude.XIncludeHandler,org.apache.xerces.xni.parser.XMLDocumentSource,argument_passing_flow,3,<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void configurePipeline()>,interfaceinvoke r39_2.<org.apache.xerces.xni.parser.XMLDocumentSource: void setDocumentHandler(org.apache.xerces.xni.XMLDocumentHandler)>($r12)
org.apache.xerces.xni.parser.XMLDocumentSource,org.apache.xerces.xinclude.XIncludeHandler,argument_passing_flow,3,<org.apache.xerces.parsers.XIncludeAwareParserConfiguration: void configurePipeline()>,virtualinvoke $r13.<org.apache.xerces.xinclude.XIncludeHandler: void setDocumentSource(org.apache.xerces.xni.parser.XMLDocumentSource)>(r39_2)
